"TableScan",6001215,7,6.00122e+06,5963389,7,5.97496e+06,40607109,"DATA","lineitem","l_shipdate","ColumnVsValue","No","3898d8ff5bfa1046",92,"LessThanEquals",0,0,0,92
"TableScan",4062,4,4062,803,4,406.2,284063,"REFERENCE","part","p_type","ColumnLike","No","618803d3332e7ba1",4,"Like",0,0,0,4
"TableScan",200000,4,200000,4062,4,4062,346505,"DATA","part","p_size","ColumnVsValue","No","618803d3332e7ba1",4,"Equals",0,0,0,4
"TableScan",5,2,5,1,2,1,16693,"REFERENCE","region","r_name","ColumnVsValue","No","618803d3332e7ba1",1,"Equals",0,0,0,1
"TableScan",5,2,5,1,2,1,17671,"DATA","region","r_name","ColumnVsValue","No","618803d3332e7ba1",1,"Equals",0,0,0,1
"TableScan",577215,4,863053,29947,4,463667,13245144,"REFERENCE","lineitem","l_shipdate","ColumnVsValue","No","c650fa001f66863e",2,"GreaterThan",0,0,0,184
"TableScan",298980,4,449025,144138,4,215720,3846410,"REFERENCE","orders","o_orderdate","ColumnVsValue","No","c650fa001f66863e",23,"LessThan",0,0,0,23
"TableScan",150000,2,150000,29949,2,29949,572736,"DATA","customer","c_mktsegment","ColumnVsValue","No","c650fa001f66863e",3,"Equals",0,0,0,3
"TableScan",231485,3,241492,146272,3,241492,28980293,"REFERENCE","lineitem","l_commitdate","ColumnVsColumn","No","b84c0a6bac8ed163",92,"LessThan",0,0,0,0
"TableScan",231485,3,241492,146272,3,241492,28980293,"REFERENCE","lineitem","l_receiptdate","ColumnVsColumn","No","b84c0a6bac8ed163",92,"LessThan",0,0,0,0
"TableScan",1500000,3,1.5e+06,57805,3,60360.8,3293440,"DATA","orders","o_orderdate","ColumnBetween","No","b84c0a6bac8ed163",23,"BetweenUpperExclusive",0,0,0,23
"TableScan",184970,14,179556,7375,14,177974,10540015,"REFERENCE","customer","c_nationkey","ColumnVsColumn","No","88a72293bd68c223",2,"Equals",0,0,0,0
"TableScan",184970,14,179556,7375,14,177974,10540015,"REFERENCE","supplier","s_nationkey","ColumnVsColumn","No","88a72293bd68c223",2,"Equals",0,0,0,0
"TableScan",1500000,3,1.5e+06,227597,3,224400,5876828,"DATA","orders","o_orderdate","ColumnBetween","No","88a72293bd68c223",23,"BetweenUpperExclusive",0,0,0,23
"TableScan",5,2,5,1,2,1,49031,"DATA","region","r_name","ColumnVsValue","No","88a72293bd68c223",1,"Equals",0,0,0,1
"TableScan",166678,4,245252,79906,4,117648,3993226,"REFERENCE","lineitem","l_quantity","ColumnVsValue","No","6b078442ca392bed",92,"LessThan",0,0,0,92
"TableScan",913487,4,898924,166678,4,245252,7491804,"REFERENCE","lineitem","l_discount","ColumnBetween","No","6b078442ca392bed",92,"BetweenInclusive",0,0,0,92
"TableScan",6001215,4,6.00122e+06,913487,4,898924,18710302,"DATA","lineitem","l_shipdate","ColumnBetween","No","6b078442ca392bed",92,"BetweenUpperExclusive",0,0,0,92
"TableScan",5277,15,27184,2672,15,27184,341546,"REFERENCE","nation","n_name","ColumnVsValue","No","be0f6631891e26a1",17,"Equals",0,0,0,17
"TableScan",5871,15,0,2931,15,0,323456,"REFERENCE","nation","n_name","ColumnVsValue","No","be0f6631891e26a1",17,"Equals",0,0,0,17
"TableScan",11148,15,27184,5277,15,27184,535368,"REFERENCE","nation","n_name","ColumnVsValue","No","be0f6631891e26a1",17,"Equals",0,0,0,17
"TableScan",11148,15,27184,5871,15,0,458118,"REFERENCE","nation","n_name","ColumnVsValue","No","be0f6631891e26a1",17,"Equals",0,0,0,17
"TableScan",36862,5,89957.9,11148,5,27184,2201540,"REFERENCE","lineitem","l_shipdate","ColumnBetween","No","be0f6631891e26a1",2,"BetweenInclusive",0,0,0,184
"TableScan",25,2,25,1,2,1,30453,"REFERENCE","nation","n_name","ColumnVsValue","No","be0f6631891e26a1",1,"Equals",0,0,0,1
"TableScan",25,2,25,1,2,1,10756,"REFERENCE","nation","n_name","ColumnVsValue","No","be0f6631891e26a1",1,"Equals",0,0,0,1
"TableScan",39060,3,40163.1,11991,3,11657.2,1096440,"REFERENCE","orders","o_orderdate","ColumnBetween","No","a4401bcddc0b4115",23,"BetweenInclusive",0,0,0,23
"TableScan",200000,2,200000,1311,2,1338.5,259966,"DATA","part","p_type","ColumnVsValue","No","a4401bcddc0b4115",4,"Equals",0,0,0,4
"TableScan",5,2,5,1,2,1,18440,"DATA","region","r_name","ColumnVsValue","No","a4401bcddc0b4115",1,"Equals",0,0,0,1
"TableScan",1286440,15,2.40049e+06,321610,15,2.39615e+06,143402224,"REFERENCE","partsupp","ps_suppkey","ColumnVsColumn","No","83c92a0991cdd536",4,"Equals",0,0,0,0
"TableScan",1286440,15,2.40049e+06,321610,15,2.39615e+06,143402224,"REFERENCE","lineitem","l_suppkey","ColumnVsColumn","No","83c92a0991cdd536",4,"Equals",0,0,0,0
"TableScan",200000,2,200000,10736,2,20000,24026827,"DATA","part","p_name","ColumnLike","No","83c92a0991cdd536",4,"Like",0,0,0,4
"TableScan",226796,4,204408,108779,4,50372,4791355,"REFERENCE","lineitem","l_returnflag","ColumnVsValue","No","1a559ae2bb9147b",92,"Equals",0,0,0,92
"TableScan",1500000,3,1.5e+06,56577,3,51091.7,4161344,"DATA","orders","o_orderdate","ColumnBetween","No","1a559ae2bb9147b",23,"BetweenUpperExclusive",0,0,0,23
"TableScan",30639,2,32000,869,2,32000,7678152,"REFERENCE","partsupp","ps_supplycost","ColumnVsValue","No","2f761954933ef04",1,"GreaterThan",0,0,0,1
"TableScan",30639,2,32000,869,2,32000,7678152,"REFERENCE","partsupp","ps_availqty","ColumnVsValue","No","2f761954933ef04",1,"GreaterThan",0,0,0,1
"TableScan",25,2,25,1,2,1,32828,"DATA","nation","n_name","ColumnVsValue","No","2f761954933ef04",1,"Equals",0,0,0,1
"TableScan",164300,5,258524,31075,5,258524,27237850,"REFERENCE","lineitem","l_commitdate","ColumnVsColumn","No","a7c2f890788292af",184,"GreaterThan",0,0,0,0
"TableScan",164300,5,258524,31075,5,258524,27237850,"REFERENCE","lineitem","l_shipdate","ColumnVsColumn","No","a7c2f890788292af",184,"GreaterThan",0,0,0,0
"TableScan",261516,5,258524,164300,5,258524,38892604,"REFERENCE","lineitem","l_commitdate","ColumnVsColumn","No","a7c2f890788292af",184,"LessThan",0,0,0,0
"TableScan",261516,5,258524,164300,5,258524,38892604,"REFERENCE","lineitem","l_receiptdate","ColumnVsColumn","No","a7c2f890788292af",184,"LessThan",0,0,0,0
"TableScan",914792,5,904892,130591,5,129145,6883306,"REFERENCE","lineitem","l_shipmode","ColumnVsValue","No","a7c2f890788292af",92,"Equals",0,0,0,92
"TableScan",914792,5,904892,130925,5,129379,5850566,"REFERENCE","lineitem","l_shipmode","ColumnVsValue","No","a7c2f890788292af",92,"Equals",0,0,0,92
"TableScan",6001215,5,6.00122e+06,914792,5,904892,19187628,"DATA","lineitem","l_receiptdate","ColumnBetween","No","a7c2f890788292af",92,"BetweenUpperExclusive",0,0,0,92
"TableScan",1500000,3,1.5e+06,1483868,3,1.35e+06,218488590,"DATA","orders","o_comment","ColumnLike","No","10e5998ac1cb05cc",23,"NotLike",0,0,0,23
"TableScan",6001215,4,6.00122e+06,77493,4,62944.1,11738011,"DATA","lineitem","l_shipdate","ColumnBetween","No","8f58bbd3c5056526",92,"BetweenUpperExclusive",0,0,0,92
"TableScan",6001215,4,6.00122e+06,229794,4,248999,13623569,"DATA","lineitem","l_shipdate","ColumnBetween","No","cc8ca2d4264204b1",92,"BetweenUpperExclusive",0,0,0,92
"TableScan",185601,4,186919,29774,4,29964.9,3982260,"REFERENCE","part","p_size","ExpressionEvaluator","No","8f0a481dc59388b5",8,"In",0,0,0,0
"TableScan",10000,2,10000,4,2,1000,1592205,"REFERENCE","supplier","s_comment","ColumnLike","No","8f0a481dc59388b5",1,"Like",0,0,0,1
"TableScan",192001,4,192001,114866,4,114832,2365748,"REFERENCE","part","p_type","ColumnVsValue","No","8f0a481dc59388b5",4,"LessThan",0,0,0,4
"TableScan",192001,4,192001,70735,4,72086.8,1955683,"REFERENCE","part","p_type","ColumnVsValue","No","8f0a481dc59388b5",4,"GreaterThanEquals",0,0,0,4
"TableScan",200000,4,200000,192001,4,192001,976166,"DATA","part","p_brand","ColumnVsValue","No","8f0a481dc59388b5",4,"NotEquals",0,0,0,4
