"Aggregate",5963389,7,5.97496e+06,4,8,5.97496e+06,1537745973,"REFERENCE","lineitem","l_returnflag","AggregateHash","No","3898d8ff5bfa1046",92,""
"Aggregate",5963389,7,5.97496e+06,4,8,5.97496e+06,1537745973,"REFERENCE","lineitem","l_linestatus","AggregateHash","No","3898d8ff5bfa1046",92,""
"GetTable",0,0,0,5977835,7,5.97784e+06,236637,"","lineitem","","","","3898d8ff5bfa1046",0,""
"Aggregate",605,3,1624.8,464,2,1624.8,503589,"REFERENCE","partsupp","ps_partkey","AggregateHash","No","618803d3332e7ba1",2,""
"GetTable",0,0,0,200000,4,200000,13271,"","part","","","","618803d3332e7ba1",0,""
"GetTable",0,0,0,800000,3,800000,43375,"","partsupp","","","","618803d3332e7ba1",0,""
"GetTable",0,0,0,10000,7,10000,7753,"","supplier","","","","618803d3332e7ba1",0,""
"GetTable",0,0,0,25,3,25,6915,"","nation","","","","618803d3332e7ba1",0,""
"GetTable",0,0,0,5,2,5,4471,"","region","","","","618803d3332e7ba1",0,""
"Aggregate",29947,4,463666,11374,4,463666,14436994,"REFERENCE","lineitem","l_orderkey","AggregateHash","No","c650fa001f66863e",23,""
"Aggregate",29947,4,463666,11374,4,463666,14436994,"REFERENCE","orders","o_orderdate","AggregateHash","No","c650fa001f66863e",23,""
"Aggregate",29947,4,463666,11374,4,463666,14436994,"REFERENCE","orders","o_shippriority","AggregateHash","No","c650fa001f66863e",23,""
"GetTable",0,0,0,3314280,4,3.31428e+06,133824,"","lineitem","","","","c650fa001f66863e",0,""
"GetTable",0,0,0,1500000,4,1.5e+06,52524,"","orders","","","","c650fa001f66863e",0,""
"GetTable",0,0,0,150000,2,150000,8941,"","customer","","","","c650fa001f66863e",0,""
"Aggregate",53034,3,60360.9,5,2,60360.9,6529677,"REFERENCE","orders","o_orderpriority","AggregateHash","No","b84c0a6bac8ed163",2,""
"GetTable",0,0,0,1500000,3,1.5e+06,45819,"","orders","","","","b84c0a6bac8ed163",0,""
"GetTable",0,0,0,6001215,3,6.00122e+06,211842,"","lineitem","","","","b84c0a6bac8ed163",0,""
"Aggregate",7375,2,177974,5,2,177974,841014,"REFERENCE","nation","n_name","AggregateHash","No","88a72293bd68c223",2,""
"GetTable",0,0,0,150000,2,150000,23818,"","customer","","","","88a72293bd68c223",0,""
"GetTable",0,0,0,1500000,3,1.5e+06,38485,"","orders","","","","88a72293bd68c223",0,""
"GetTable",0,0,0,6001215,4,6.00122e+06,236568,"","lineitem","","","","88a72293bd68c223",0,""
"GetTable",0,0,0,10000,2,10000,20884,"","supplier","","","","88a72293bd68c223",0,""
"GetTable",0,0,0,25,3,25,7683,"","nation","","","","88a72293bd68c223",0,""
"GetTable",0,0,0,5,2,5,8592,"","region","","","","88a72293bd68c223",0,""
"GetTable",0,0,0,917490,4,917490,68309,"","lineitem","","","","6b078442ca392bed",0,""
"Aggregate",5603,4,72539.2,4,4,72539.2,1739440,"REFERENCE","nation","n_name","AggregateHash","No","be0f6631891e26a1",1,""
"Aggregate",5603,4,72539.2,4,4,72539.2,1739440,"REFERENCE","nation","n_name","AggregateHash","No","be0f6631891e26a1",1,""
"GetTable",0,0,0,10000,2,10000,5937,"","supplier","","","","be0f6631891e26a1",0,""
"GetTable",0,0,0,1500000,2,1.5e+06,43514,"","orders","","","","be0f6631891e26a1",0,""
"GetTable",0,0,0,25,2,25,4540,"","nation","","","","be0f6631891e26a1",0,""
"GetTable",0,0,0,1849130,5,1.84913e+06,76063,"","lineitem","","","","be0f6631891e26a1",0,""
"GetTable",0,0,0,150000,2,150000,10198,"","customer","","","","be0f6631891e26a1",0,""
"GetTable",0,0,0,25,3,25,4400,"","nation","","","","a4401bcddc0b4115",0,""
"GetTable",0,0,0,10000,2,10000,13899,"","supplier","","","","a4401bcddc0b4115",0,""
"GetTable",0,0,0,150000,2,150000,8661,"","customer","","","","a4401bcddc0b4115",0,""
"GetTable",0,0,0,6001215,5,6.00122e+06,230701,"","lineitem","","","","a4401bcddc0b4115",0,""
"GetTable",0,0,0,1500000,3,1.5e+06,40301,"","orders","","","","a4401bcddc0b4115",0,""
"GetTable",0,0,0,200000,2,200000,10686,"","part","","","","a4401bcddc0b4115",0,""
"GetTable",0,0,0,5,2,5,4470,"","region","","","","a4401bcddc0b4115",0,""
"Aggregate",321610,3,2.39615e+06,175,3,2.39615e+06,50768561,"REFERENCE","nation","n_name","AggregateHash","No","83c92a0991cdd536",4,""
"GetTable",0,0,0,800000,3,800000,43793,"","partsupp","","","","83c92a0991cdd536",0,""
"GetTable",0,0,0,1500000,2,1.5e+06,68868,"","orders","","","","83c92a0991cdd536",0,""
"GetTable",0,0,0,10000,2,10000,20745,"","supplier","","","","83c92a0991cdd536",0,""
"GetTable",0,0,0,25,2,25,8103,"","nation","","","","83c92a0991cdd536",0,""
"GetTable",0,0,0,6001215,6,6.00122e+06,201226,"","lineitem","","","","83c92a0991cdd536",0,""
"GetTable",0,0,0,200000,2,200000,10267,"","part","","","","83c92a0991cdd536",0,""
"Aggregate",108779,8,50372,37293,8,50372,75818350,"REFERENCE","customer","c_custkey","AggregateHash","No","1a559ae2bb9147b",2,""
"GetTable",0,0,0,150000,7,150000,27031,"","customer","","","","1a559ae2bb9147b",0,""
"GetTable",0,0,0,25,2,25,8591,"","nation","","","","1a559ae2bb9147b",0,""
"GetTable",0,0,0,1500000,3,1.5e+06,46587,"","orders","","","","1a559ae2bb9147b",0,""
"GetTable",0,0,0,3014610,4,3.01461e+06,120833,"","lineitem","","","","1a559ae2bb9147b",0,""
"Aggregate",32560,2,32000,30639,2,32000,6935411,"REFERENCE","partsupp","ps_partkey","AggregateHash","No","2f761954933ef04",13,""
"GetTable",0,0,0,800000,4,800000,50359,"","partsupp","","","","2f761954933ef04",0,""
"GetTable",0,0,0,10000,2,10000,5168,"","supplier","","","","2f761954933ef04",0,""
"GetTable",0,0,0,25,2,25,3911,"","nation","","","","2f761954933ef04",0,""
"Aggregate",31075,3,129145,2,3,129145,3177915,"REFERENCE","lineitem","l_shipmode","AggregateHash","No","a7c2f890788292af",31,""
"GetTable",0,0,0,1500000,2,1.5e+06,50359,"","orders","","","","a7c2f890788292af",0,""
"GetTable",0,0,0,997175,5,997175,72849,"","lineitem","","","","a7c2f890788292af",0,""
